id_medicion,fecha,resistencia_abs,incertidumbre_%,estado
1,2016-11-01,2.5,5.4,ACEPTABLE
2,2016-11-02,1.8,5.56,ACEPTABLE
3,2016-11-03,0.5,7.0,ACEPTABLE
4,2016-11-04,3.2,5.31,ACEPTABLE
5,2016-11-05,0.1,15.0,ACEPTABLE
6,2016-11-06,4.5,5.22,ACEPTABLE
7,2016-11-07,2.1,5.48,ACEPTABLE
8,2016-11-08,30.5,5.03,ACEPTABLE
9,2016-11-09,1.9,5.53,ACEPTABLE
10,2016-11-10,2.3,5.43,ACEPTABLE
11,2016-11-11,2.6,5.38,ACEPTABLE
12,2016-11-12,0.9,6.11,ACEPTABLE
13,2016-11-13,1.5,5.67,ACEPTABLE
14,2016-11-14,200.0,5.0,ACEPTABLE
15,2016-11-15,2.8,5.36,ACEPTABLE
